age,body_type,drinks,drugs,education,income,job,smokes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,has kids,wants kids,likes_dogs,likes_cats,has_dogs,has_cats,sign,sign_importance,religion,religion_importance,chinese,spanish,c++,german,french,italian,japanese,russian,portuguese,latitude,longitude
25,3,3,0,3,-1,0,0,0.12334585189819335,0.8698709011077881,0.0,0.2800663113594055,0.0,0.7106207013130188,0.0526445172727108,0.8927361369132996,0.05461929738521576,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0,0.0,0.9920984506607056,0.9429482221603394,0.03037565760314465,0.02667614072561264,0.8830372095108032,0.041046611964702606,0.07591621577739716,0.9299018383026124,0.03416064381599426,0.03593749925494194,0.04309308901429176,0.7973058819770813,0.15960106253623962,0.03741718083620072,0.1925024688243866,0.7700803279876709,0,0,2,1,0,1,gemini,0,agnosticism,0,0,1,0,0,0,0,0,0,0,37.8708393,-122.2728639
22,2,1,0,1,20000,2,2,0.5899092555046082,0.3923247754573822,0.017765987664461136,0.8955506086349487,0.026201268658041958,0.07824811339378357,0.7814887166023254,0.09182387590408324,0.12668739259243011,0.1694021224975586,0.16791948676109314,0.6626783609390259,0.039105229079723365,0.9216046333312988,0.03929011896252632,0.2641999125480652,0.6824060082435608,0.05339408665895462,0.7681456208229065,0.1145143136382103,0.1173401102423668,0.16957104206085205,0.171940878033638,0.6584880948066711,0.18253515660762787,0.6433600187301636,0.17410479485988614,0.0787702351808548,0.3847926557064056,0.5364370942115784,0,0,2,2,0,0,pisces,1,christianity,2,0,0,0,0,0,0,0,0,0,37.8044557,-122.2713563
23,0,2,0,2,-1,1,0,0.2392115294933319,0.5833649039268494,0.17742356657981873,0.04380089789628983,0.9133163094520568,0.04288284108042717,0.8390522599220276,0.07155603915452957,0.08939171582460402,0.11682575941085815,0.13201510906219482,0.7511591911315918,0.0,0.0,0.9810731410980223,0.04074912145733833,0.04260900616645813,0.916641891002655,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.2829691767692566,0.02370520867407322,0.6933256387710571,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4087487459182739,0.053913749754428864,0.5373374819755554,0,0,2,1,0,0,aquarius,1,other,0,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
19,1,0,0,1,-1,0,0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.1669463962316513,0.16796953976154327,0.6650840640068054,0.14827555418014526,0.12590686976909635,0.7258175611495972,0.1685503125190735,0.1698126494884491,0.6616370677947998,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.08938351273536682,0.12947145104408264,0.7811450362205505,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.11768478900194168,0.1261104792356491,0.7562047243118286,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,0,1,1,0,0,,0,other,0,0,0,0,0,0,0,0,0,0,37.8708393,-122.2728639
23,2,2,0,2,-1,0,1,0.031299129128456116,0.4719738066196442,0.4967270493507385,0.1664561778306961,0.8078684210777283,0.025675399228930473,0.04155382513999939,0.045627180486917496,0.9128189682960509,0.06803824007511139,0.06807979196310042,0.8638819456100464,0.0,0.6012309193611145,0.3889498710632324,0.050193890929222114,0.05042673274874687,0.8993793725967407,0.8894027471542358,0.05018752813339234,0.06040976196527481,0.4706664383411408,0.07344891875982285,0.4558846354484558,0.042965177446603775,0.5791406631469727,0.3778941333293915,0.03293011337518692,0.701821506023407,0.2652483582496643,0,0,2,2,0,0,leo,1,other,0,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
30,3,1,0,3,-1,0,0,0.9916716814041138,0.0,0.0,0.467805027961731,0.4920549988746643,0.04013998806476593,0.8770167231559753,0.061738088726997375,0.061245210468769073,0.14411595463752747,0.7392832040786743,0.11660082638263702,0.14110545814037326,0.8526715040206909,0.0,0.7020736336708069,0.2211187481880188,0.07680762559175491,0.6262860298156738,0.35126325488090515,0.02245066873729229,0.05231727287173271,0.5881774425506592,0.359505295753479,0.884404182434082,0.0561288483440876,0.059466991573572166,0.8958366513252258,0.053047802299261086,0.05111556127667427,0,0,1,1,0,1,scorpio,0,other,3,0,0,0,0,2,0,1,0,0,37.9154056,-122.301411
21,2,2,0,2,-1,1,1,0.5286815166473389,0.4636521637439728,0.0,0.017821069806814194,0.9650745987892152,0.017104323953390118,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.761745035648346,0.21644213795661926,0.02181275561451912,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3946560919284821,0.3630255460739136,0.2423183619976044,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.7280840277671814,0.20540550351142886,0.06651042401790619,0.3619407415390015,0.08677773177623749,0.5512815117835999,0.4132727682590485,0.01828663609921932,0.5684406161308289,0,0,2,2,0,0,gemini,1,catholicism,1,0,1,0,0,0,0,0,0,0,37.8044557,-122.2713563
28,0,2,0,3,60000,3,0,0.3883205056190491,0.5150935053825378,0.09658599644899367,0.5859302878379822,0.12015806883573532,0.2939116656780243,0.017308371141552925,0.11230602860450743,0.8703855872154236,0.3508320748806,0.5080224871635437,0.1411454826593399,0.5808722972869873,0.0,0.41378891468048096,0.056522831320762634,0.22843556106090546,0.7150415778160095,0.07017623633146286,0.8578174710273743,0.07200627028942108,0.8908137679100037,0.051222726702690125,0.057963527739048,0.15981338918209076,0.19031697511672974,0.6498696208000183,0.10191236436367036,0.3901757597923279,0.5079118609428406,0,0,2,2,0,0,aries,1,other,1,0,0,0,0,0,0,0,0,0,37.8044557,-122.2713563
22,0,3,0,2,-1,1,2,0.0,0.5587565302848816,0.43150687217712397,0.16298408806324005,0.5811092257499695,0.2559066414833069,0.06994199007749557,0.9114041328430176,0.01865392737090588,0.6089088320732117,0.3692561388015747,0.02183506265282631,0.8910788297653198,0.0,0.10733632743358612,0.050793975591659546,0.8991225361824036,0.05008349195122719,0.039910435676574714,0.918712079524994,0.041377436369657516,0.0418783500790596,0.9187296628952026,0.039391998201608665,0.8586581945419312,0.07090064138174057,0.07044119387865068,0.5801764726638794,0.3799566924571991,0.03986683115363121,0,0,2,2,0,0,aries,1,agnosticism,2,0,2,0,0,1,0,0,0,0,37.8044557,-122.2713563
55,1,2,0,1,-1,3,0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.032699652016162865,0.015763340517878532,0.951537013053894,0.6699987649917603,0.2920666038990021,0.03793465718626976,0.8140364289283752,0.08642442524433136,0.099539116024971,0.014060397632420065,0.014092328958213331,0.9718472361564636,0.6111993789672852,0.03702259063720703,0.3517780900001526,0.08023674041032791,0.8625360727310181,0.05722717195749283,0.2633207142353058,0.04529733583331108,0.6913819313049316,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.1676061749458313,0.6644100546836853,0.1679837703704834,0,0,1,1,0,0,taurus,0,other,0,0,2,0,0,0,0,0,0,0,37.7790262,-122.4199061
28,1,2,0,2,-1,2,0,0.754867672920227,0.13018566370010376,0.11494659632444383,0.7078847289085388,0.0,0.2839767634868622,0.06367494910955429,0.4675182998180389,0.4688067734241486,0.09255519509315492,0.5147092342376709,0.3927355706691742,0.0,0.635176956653595,0.3567810356616974,0.31335678696632385,0.631445050239563,0.05519817024469376,0.2170085608959198,0.10676216334104538,0.6762292981147766,0.8155730366706848,0.02109936811029911,0.16332754492759705,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.01231066044420004,0.9747743606567384,0.012914951890707016,0,0,2,1,0,1,aries,1,other,0,0,1,0,0,0,0,0,0,0,37.7790262,-122.4199061
23,4,2,0,3,-1,4,0,0.6423565745353699,0.1779342144727707,0.17970921099185946,0.1041819155216217,0.0967440903186798,0.7990739941596985,0.1254732459783554,0.7582572698593141,0.1162695437669754,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.7350289225578308,0.2466665804386139,0.018304457888007164,0.03848093375563622,0.6056972742080688,0.35582178831100464,0.7617061138153076,0.12308873981237413,0.11520513892173767,0.1966485232114792,0.17737533152103424,0.6259761452674866,0.1171991303563118,0.7686612010002136,0.11413969844579695,0.17151616513729095,0.17240869998931885,0.6560751795768738,0,0,1,1,0,0,libra,0,agnosticism,0,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
23,2,2,0,1,20000,2,1,0.08423200249671936,0.8028318285942078,0.11293618381023407,0.7310817837715149,0.038119174540042884,0.23079904913902285,0.24374975264072415,0.16704802215099335,0.5892022252082825,0.11382604390382768,0.11415884643793105,0.7720150947570801,0.014197546988725662,0.9707545638084412,0.015047889202833176,0.07176220417022705,0.08156214654445648,0.8466756343841553,0.4109513759613037,0.1316576451063156,0.4573909640312195,0.8029341697692871,0.0934104174375534,0.10365542024374008,0.08538304269313812,0.8293502926826477,0.08526662737131119,0.9381749629974364,0.02553679421544075,0.03628821298480034,0,2,2,2,0,0,taurus,0,other,0,0,1,0,1,1,0,0,0,0,37.673589500000006,-122.13185702134774
37,3,2,0,3,-1,0,0,0.5450287461280823,0.3921196162700653,0.06285165250301361,0.010684262029826641,0.07600539922714232,0.9133102893829346,0.5340317487716675,0.01628223992884159,0.4496859908103943,0.06821604073047638,0.2701789438724518,0.6616050004959106,0.2512442469596863,0.32658666372299194,0.42216914892196655,0.06484822183847427,0.06580211967229843,0.8693497180938721,0.02562703564763069,0.1126297265291214,0.8617432117462158,0.03017601743340492,0.033175535500049584,0.9366484880447388,0.6462856531143188,0.2781980037689209,0.07551638036966324,0.15106675028800964,0.6308871507644653,0.2180461287498474,0,1,1,1,1,0,leo,1,judaism,0,0,3,0,0,0,0,0,0,0,37.7790262,-122.4199061
26,2,2,0,3,-1,0,0,0.24508169293403625,0.10557948797941208,0.6493387818336487,0.2080824822187424,0.565777599811554,0.2261399179697037,0.08897887915372849,0.08744650334119798,0.8235746026039124,0.4812643229961395,0.11209605634212494,0.4066396057605744,0.01115901954472065,0.9781633615493774,0.010677633807063104,0.20358367264270785,0.0313672348856926,0.7650490403175354,0.02819687314331532,0.6547633409500122,0.31703981757164,0.13125845789909366,0.11889916658401488,0.7498424053192139,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.04008270427584648,0.17115062475204468,0.788766622543335,0,0,1,1,0,0,,0,christianity,0,0,0,0,0,0,0,0,0,0,37.8708393,-122.2728639
38,3,3,0,2,-1,3,0,0.014290514402091503,0.9727714061737059,0.012938026338815687,0.9113888144493104,0.04554155096411705,0.04306961968541145,0.1453941911458969,0.8316808938980103,0.022924948483705517,0.019847447052598,0.524731457233429,0.4554210901260376,0.13406293094158173,0.2057133913040161,0.660223662853241,0.969613552093506,0.015290841460227966,0.015095584094524384,0.034904345870018005,0.2455621361732483,0.7195335030555725,0.023760410025715828,0.3682757318019867,0.6079638600349426,0.20245595276355746,0.029392721131443974,0.7681513428688049,0.2267603278160095,0.03291136398911476,0.7403283119201659,0,0,2,2,0,0,taurus,1,other,1,0,3,0,0,0,0,0,0,0,37.8708393,-122.2728639
31,1,0,0,3,-1,3,0,0.30662307143211365,0.5030564665794373,0.1903204321861267,0.953070342540741,0.024120908230543137,0.022808747366070747,0.0604136623442173,0.8881152868270874,0.05147101357579231,0.6965073347091675,0.09068837761878967,0.21280427277088165,0.030227476730942726,0.9384436607360841,0.03132882714271545,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.04520590603351593,0.6501194834709167,0.3046746551990509,0,0,1,1,0,0,taurus,0,christianity,0,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
24,2,2,0,2,-1,3,1,0.017322903499007225,0.9657285809516908,0.016948455944657326,0.0905330553650856,0.4712875485420227,0.4381793737411499,0.049217764288187034,0.4413141906261444,0.5094680190086365,0.3280091881752014,0.4159190356731415,0.2560718357563019,0.014523390680551529,0.9698553085327148,0.015621250495314596,0.04164496436715126,0.9123106598854064,0.04604429751634598,0.7756834626197815,0.1125982329249382,0.11171828955411912,0.07063234597444534,0.8555422425270081,0.07382535189390182,0.4590752720832825,0.4269702136516571,0.11395447701215745,0.06384939700365068,0.058889016509056084,0.8772615790367126,0,0,1,2,1,0,gemini,1,catholicism,1,0,3,0,0,0,0,0,0,0,37.7249296,-122.1560768
22,2,2,0,3,-1,0,0,0.16304641962051392,0.8327059745788574,0.0,0.6120119690895081,0.3613074719905853,0.02668050117790699,0.8516444563865662,0.05297069624066353,0.0953848659992218,0.4447303712368012,0.039609085768461234,0.5156605839729309,0.0,0.0,0.9894036650657654,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.8704913854598999,0.06123130396008492,0.06827734410762787,0.2954716086387634,0.6289370059967041,0.07559137791395187,0.2087864577770233,0.2664247155189514,0.5247888565063477,0.2647307217121124,0.015447608195245266,0.7198216915130615,0,0,2,1,0,1,scorpio,1,other,0,0,0,0,0,0,0,0,0,0,37.8044557,-122.2713563
23,1,0,0,1,-1,1,0,0.363496869802475,0.6253507137298584,0.011152387596666813,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.28040072321891785,0.038786817342042916,0.6808124780654907,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.0723537877202034,0.13054722547531128,0.7970989346504211,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3067294359207153,0.32249370217323303,0.3707768321037293,0.6048715710639954,0.10490937530994417,0.2902190387248993,0,1,1,1,1,0,aries,0,agnosticism,0,0,0,0,0,0,0,0,0,0,37.8857582,-122.1180201
22,0,2,0,3,-1,2,0,0.5937116146087646,0.10423455387353896,0.30205386877059937,0.5196638703346252,0.019330643117427826,0.4610055387020111,0.011161449365317822,0.1010138988494873,0.8878247141838074,0.4859687387943268,0.019028514623641968,0.4950027465820313,0.0,0.0,0.990526020526886,0.06136707216501236,0.857899010181427,0.08073395490646362,0.4878491163253784,0.4339824914932251,0.07816844433546066,0.044220764189958565,0.4606712758541107,0.4951079487800598,0.5602595210075378,0.4151781499385834,0.02456227689981461,0.22285830974578855,0.021220738068223,0.755920946598053,0,0,2,2,0,0,cancer,1,agnosticism,1,0,0,0,0,2,0,0,0,0,37.88687,-122.2977475
29,3,2,0,3,-1,3,1,0.6006957292556763,0.10966674983501434,0.2896375358104706,0.0205767136067152,0.9592780470848083,0.020145200192928314,0.9272534251213074,0.035370979458093636,0.03737559542059898,0.5110789537429811,0.4594753086566925,0.02944573573768139,0.08048293739557266,0.0,0.9120823740959167,0.4628697037696838,0.2250724881887436,0.3120577931404114,0.20997563004493716,0.09502355754375458,0.6950008273124695,0.7954554557800293,0.1837720721960068,0.02077243663370609,0.6044470071792603,0.03528372943401337,0.3602692186832428,0.215535432100296,0.548805832862854,0.2356587797403336,0,1,1,1,1,0,taurus,0,agnosticism,0,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
31,1,1,1,2,-1,4,0,0.17910082638263702,0.1680196225643158,0.652879536151886,0.6130673289299011,0.2089046537876129,0.17802800238132474,0.4287790060043335,0.020738095045089718,0.5504829287528992,0.6547115445137024,0.03599753230810165,0.30929091572761536,0.7291064262390137,0.2464444637298584,0.024449124932289124,0.0483224131166935,0.9035410881042479,0.048136532306671136,0.12950825691223145,0.5114483237266539,0.3590433895587921,0.4383701980113983,0.0442027673125267,0.5174270272254944,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.7963473200798035,0.08895176649093628,0.11470089852809905,0,0,1,2,1,0,gemini,1,buddhism,2,0,0,0,0,0,0,0,0,0,38.049365,-122.1585777
24,1,2,0,3,-1,2,0,0.6020336151123047,0.392225593328476,0.0,0.016541749238967896,0.6048392653465271,0.378618985414505,0.19260406494140625,0.5756105780601501,0.2317853569984436,0.03945853188633919,0.039454042911529534,0.9210874438285828,0.2607490420341492,0.3641669750213623,0.3750839829444885,0.037389859557151794,0.4444994926452637,0.5181106925010681,0.9026124477386476,0.04546796530485153,0.05191955715417862,0.037959542125463486,0.24492044746875766,0.7171199917793274,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.31359297037124634,0.07038946449756622,0.6160175800323486,0,0,2,2,0,0,leo,0,other,0,0,0,0,0,0,0,0,0,0,37.426540700000004,-122.17029258409187
19,2,2,0,2,-1,1,1,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,0,1,1,0,0,libra,0,agnosticism,1,0,0,0,0,1,0,0,0,0,37.9479786,-122.0607963
24,2,1,1,3,20000,0,0,0.2795318365097046,0.07293331623077393,0.6475348472595215,0.6726852059364319,0.22382201254367828,0.10349278151988983,0.0881909504532814,0.4636843800544739,0.4481246471405029,0.31527191400527954,0.485974133014679,0.1987539529800415,0.0,0.353416383266449,0.6389943361282349,0.02280482463538647,0.40972992777824396,0.5674652457237244,0.3876358866691589,0.3573840856552124,0.25498002767562866,0.04076624661684036,0.044076286256313324,0.915157437324524,0.8112369179725647,0.15755429863929749,0.03120877780020237,0.17698931694030762,0.6556596755981445,0.16735100746154785,0,0,2,2,0,0,gemini,1,other,0,0,1,0,0,0,0,0,0,0,37.7790262,-122.4199061
30,1,2,1,3,40000,0,0,0.6447188854217529,0.0,0.3482426404953003,0.13646087050437927,0.12099269777536392,0.7425463795661926,0.018616156652569767,0.6517475247383118,0.32963627576828003,0.5981518626213074,0.03137826919555664,0.3704698979854584,0.15776246786117554,0.32593250274658203,0.5163050293922424,0.040413130074739456,0.6315377354621887,0.3280491232872009,0.08798158913850784,0.8256009817123413,0.08641740679740906,0.01844683103263378,0.33846527338027954,0.6430878639221191,0.1674092561006546,0.16697703301906586,0.6656137108802795,0.0604240670800209,0.4984173774719238,0.4411585330963135,0,0,2,1,0,1,leo,1,other,1,0,2,0,0,0,0,0,0,0,37.8044557,-122.2713563
33,0,2,0,3,80000,4,0,0.0159072857350111,0.06518633663654327,0.9189063906669616,0.6959583759307861,0.08733595907688141,0.21670567989349365,0.33253636956214905,0.026171306148171425,0.6412923336029053,0.03123082593083382,0.1757379174232483,0.7930312752723694,0.0,0.6625797152519226,0.33536648750305176,0.4646811485290527,0.043398331850767136,0.4919204711914063,0.014917016960680485,0.3774944245815277,0.6075885891914368,0.03447405621409416,0.033033639192581184,0.9324923157691956,0.5487682223320007,0.17022159695625305,0.28101015090942383,0.10320772975683212,0.6213268041610718,0.2754654884338379,1,1,2,1,0,1,aries,1,agnosticism,0,0,1,0,0,0,0,0,0,0,37.8044557,-122.2713563
42,1,1,1,3,40000,2,0,0.0,0.3808498978614807,0.6122491955757141,0.4800980985164642,0.13242287933826447,0.3874790072441101,0.0638379380106926,0.06568550318479538,0.8704766035079956,0.9223751425743104,0.041368793696165085,0.036256078630685806,0.01830606907606125,0.019940130412578583,0.9617537856101991,0.6627050638198853,0.018353553488850597,0.3189414441585541,0.1133565753698349,0.772261381149292,0.11438204348087312,0.7607191205024719,0.048616841435432434,0.19066403806209564,0.5177051424980164,0.357643187046051,0.1246516779065132,0.5765973925590515,0.40550053119659424,0.017902091145515442,0,0,2,2,0,0,cancer,0,agnosticism,0,0,1,0,0,0,0,0,0,0,37.7790262,-122.4199061
18,3,0,0,1,-1,0,0,0.0,0.9290132522583008,0.06615974754095078,0.01135725062340498,0.9204817414283752,0.0681610256433487,0.017368454486131668,0.12967808544635773,0.8529534339904785,0.8241621255874634,0.09298784285783768,0.08285004645586014,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.2901763617992401,0.05419135838747025,0.6556322574615479,0.6621670126914978,0.16948401927947998,0.1683489829301834,0.9273189306259156,0.031133336946368217,0.0415477529168129,0.4515766799449921,0.4626776576042175,0.0857456773519516,0.20732909440994265,0.6039968132972717,0.18867412209510806,0,2,1,1,1,1,taurus,1,other,0,0,0,0,0,1,0,0,0,0,38.1061979,-122.5681191
21,3,2,1,2,-1,0,0,0.5601544976234436,0.2490473538637161,0.19079811871051788,0.5986195802688599,0.07337896525859833,0.3280014991760254,0.015171747654676437,0.12668918073177338,0.8581390976905823,0.5762333273887634,0.1897614747285843,0.2340052276849747,0.15325042605400085,0.23986293375492096,0.606886625289917,0.7729995846748352,0.014966265298426153,0.21203412115573886,0.08381838351488112,0.08578258752822876,0.8303989768028259,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.2742296457290649,0.6859738826751709,0.039796482771635056,0.20263274013996124,0.30071720480918884,0.4966500997543335,0,0,2,2,0,0,aries,0,agnosticism,1,0,0,0,0,0,0,2,0,0,37.8044557,-122.2713563
46,2,2,1,3,-1,2,0,0.5541558861732483,0.0701582282781601,0.3756859004497528,0.5329148173332214,0.03717568516731262,0.4299094974994659,0.06017414852976799,0.06064378842711449,0.8791821002960205,0.700529932975769,0.03706133738160133,0.26240870356559753,0.5509741902351379,0.0,0.44262459874153137,0.03768738359212875,0.9241508841514589,0.03816171362996101,0.0412178747355938,0.20731697976589206,0.7514651417732239,0.027839148417115208,0.4740564227104187,0.4981043934822082,0.4332068860530853,0.4430323839187622,0.12376073747873305,0.7647024989128113,0.11515823751688005,0.12013927847146988,0,0,2,2,0,0,scorpio,1,agnosticism,0,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
31,3,2,0,3,-1,4,0,0.9726001024246216,0.013836129568517208,0.01356375403702259,0.023513095453381542,0.6837453246116638,0.2927415668964386,0.3852027654647827,0.5772818922996521,0.03751534968614578,0.4714095890522003,0.06830862909555435,0.4602817296981812,0.0,0.592261016368866,0.40527671575546265,0.05126171186566353,0.04267019405961037,0.9060680866241456,0.0649675652384758,0.07944131642580032,0.8555911183357239,0.9284576177597046,0.033866036683321,0.0376763641834259,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.01779165305197239,0.9636023044586182,0.018606042489409447,0,0,1,1,1,1,pisces,1,other,0,0,3,0,0,0,0,0,0,0,37.7790262,-122.4199061
33,2,2,1,3,-1,4,0,0.13756531476974487,0.018061552196741104,0.8443731069564819,0.0,0.6654645800590515,0.3251934051513672,0.0,0.8722904920578003,0.11842549592256545,0.7116714119911194,0.26639634370803833,0.02193227037787437,0.4955794513225555,0.4969390332698822,0.0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.2580951750278473,0.22417907416820526,0.5177257657051086,0.6145056486129761,0.06619291752576828,0.31930145621299744,0.3614137470722199,0.5778765678405762,0.060709692537784576,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,0,1,1,0,0,taurus,1,buddhism,0,0,1,0,0,0,0,0,0,0,37.7790262,-122.4199061
24,2,0,0,2,-1,1,1,0.424151599407196,0.15776383876800534,0.41808462142944336,0.09351566433906557,0.3936170637607575,0.5128672122955322,0.8413125276565552,0.07204170525074005,0.08664576709270477,0.071886345744133,0.06834517419338226,0.8597685098648071,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3332090675830841,0.1202111467719078,0.5465797781944275,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3233599066734314,0.652202844619751,0.024437224492430687,0,0,2,2,0,0,leo,1,other,2,0,0,0,0,0,0,0,0,0,37.9735346,-122.5310874
31,3,1,0,2,20000,1,0,0.1944832056760788,0.027891213074326515,0.7776256203651428,0.3794980943202973,0.4581658244132996,0.16233612596988678,0.4844174087047577,0.4420797824859619,0.07350276410579681,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.8816996216773987,0.11284361034631728,0.0,0.04583708196878433,0.9124932289123536,0.04166970029473305,0.05440137907862663,0.8820964694023132,0.06350214034318924,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6070581674575806,0.02383880876004696,0.3691030442714691,0,0,2,2,0,0,libra,0,atheism,0,0,1,0,1,1,0,0,0,0,37.7790262,-122.4199061
26,3,1,0,2,20000,0,0,0.8227806091308594,0.1741963028907776,0.0,0.5495570302009583,0.3448750674724579,0.10556792467832564,0.0,0.5625748038291931,0.4288184642791748,0.3377882242202759,0.6511098146438599,0.011101949028670788,0.3108355402946472,0.0,0.6851654648780823,0.9198533296585084,0.0399322435259819,0.040214434266090386,0.3314354121685028,0.26794877648353577,0.40061578154563904,0.3531079590320587,0.04338150471448898,0.6035105586051941,0.08698704093694687,0.08868012577295302,0.8243327736854553,0.6826372742652893,0.027257652953267097,0.29010507464408875,0,0,1,2,1,0,libra,1,atheism,0,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
25,1,0,0,1,-1,0,0,0.0462145023047924,0.053933653980493546,0.8998518586158752,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.8897250890731812,0.052332356572151184,0.05794259160757065,0.16895504295825958,0.1668802797794342,0.664164662361145,0.1731041967868805,0.16801443696022034,0.6588813662528992,0.05393657833337784,0.9018729329109192,0.04419050738215447,0.04479433223605156,0.8264938592910767,0.1287117600440979,0.07982539385557175,0.8497071862220764,0.07046741247177124,0,0,2,1,0,1,,0,other,0,0,0,0,0,0,0,0,0,0,37.8044557,-122.2713563
26,0,2,0,3,-1,0,0,0.02210207842290401,0.8743856549263,0.10351227968931198,0.8404191732406616,0.010632338933646679,0.1489485204219818,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.5971940159797668,0.3507119715213776,0.0520939901471138,0.0,0.0,0.9835525155067444,0.046753711998462684,0.9055500030517578,0.047696255147457116,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.8225090503692627,0.08992654830217361,0.08756440877914429,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.1715420037508011,0.2194867730140686,0.6089712381362915,0,0,1,1,0,0,,0,other,0,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
47,0,1,0,3,20000,2,0,0.8772059679031372,0.059414155781269073,0.06337986141443253,0.0996481329202652,0.1175764575600624,0.7827754020690918,0.6639394164085388,0.16723521053791046,0.16882535815238953,0.11360760778188705,0.11244672536849976,0.773945689201355,0.014428926631808281,0.015305083245038988,0.9702659845352172,0.07641901075839996,0.05135970935225487,0.8722212910652161,0.1823878288269043,0.17269717156887054,0.6449150443077087,0.17347244918346405,0.6562398076057434,0.17028774321079254,0.8434233069419861,0.0812048465013504,0.07537181675434113,0.039168603718280785,0.5540421605110168,0.40678924322128296,0,0,1,2,0,0,scorpio,1,atheism,1,0,2,0,2,0,0,0,0,0,37.7790262,-122.4199061
52,4,2,0,3,-1,3,0,0.14491601288318634,0.83941251039505,0.01567143015563488,0.9163353443145752,0.041968870908021934,0.04169582948088646,0.07760325074195862,0.8229238390922546,0.09947288781404497,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.1950676590204239,0.78402179479599,0.020910544320940968,0.05466303601861,0.8844470381736755,0.06088998168706894,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.02217566780745983,0.10643927752971648,0.8713850975036621,0.16729818284511566,0.16752146184444427,0.6651803851127625,0.5024145245552063,0.11867643147706985,0.3789090514183045,0,0,2,2,0,0,libra,1,christianity,2,0,0,0,0,0,0,0,0,0,37.8044557,-122.2713563
