age,body_type,drinks,drugs,education,income,job,smokes,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,has kids,wants kids,likes_dogs,likes_cats,has_dogs,has_cats,sign,sign_importance,religion,religion_importance,chinese,spanish,c++,german,french,italian,japanese,russian,portuguese,latitude,longitude
47,1,2,0,3,-1,4,0,0.991011083126068,0.0,0.0,0.7635830044746399,0.0,0.228000283241272,0.037476323544979095,0.0443631075322628,0.9181605577468872,0.12421289086341858,0.11394067108631135,0.7618464231491089,0.0,0.0,0.9873364567756652,0.04196745157241821,0.519854724407196,0.43817782402038574,0.3511112928390503,0.1327211856842041,0.5161675214767456,0.039117742329835885,0.039859283715486526,0.9210229516029358,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.07438164204359055,0.4397096931934357,0.4859086275100708,0,0,1,1,1,0,sagittarius,1,catholicism,1,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
27,1,2,0,3,-1,2,0,0.023749606683850292,0.9507365226745604,0.025513872504234314,0.05352126434445381,0.3330473601818085,0.6134313344955444,0.1618421971797943,0.7104199528694153,0.1277378499507904,0.5711873173713684,0.07514394819736481,0.353668749332428,0.011264460161328316,0.5536545515060425,0.4350810050964356,0.04541454836726189,0.9029404520988464,0.05164499208331108,0.0529620386660099,0.050715271383523934,0.8963226675987244,0.7138455510139465,0.2430397272109985,0.04311466962099075,0.05626941472291946,0.37780728936195374,0.565923273563385,0.028703907504677776,0.5275294184684753,0.4437666237354279,0,0,1,1,0,0,,0,other,0,0,3,0,0,0,0,0,0,0,37.7790262,-122.4199061
48,1,2,0,3,100000,2,0,0.3994015455245972,0.2529311180114746,0.34766730666160583,0.9699307680130004,0.014655567705631256,0.015413641929626463,0.057289563119411475,0.919078528881073,0.023631962016224858,0.6860251426696777,0.06396050006151201,0.2500143647193909,0.9444374442100524,0.027784571051597595,0.027778029441833496,0.022751446813344955,0.2537338137626648,0.7235147953033447,0.17733828723430636,0.6402978301048279,0.182363823056221,0.3447215557098389,0.6024137735366821,0.0528646782040596,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.2889089286327362,0.4722552299499512,0.23883578181266785,0,0,1,2,1,0,aquarius,1,other,2,0,2,0,0,0,0,0,0,0,37.7790262,-122.4199061
31,1,2,0,3,-1,1,0,0.01591995730996132,0.9669379591941832,0.017142107710242268,0.5095177888870239,0.4674191772937775,0.02306301333010197,0.3174084722995758,0.0579565204679966,0.6246350407600403,0.4970121085643768,0.08481580018997192,0.418172150850296,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.5483389496803284,0.03872980922460556,0.4129312038421631,0.0390036441385746,0.16748379170894626,0.7935125827789307,0.5955774188041687,0.030210688710212708,0.3742119073867798,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6181666851043701,0.03172503411769867,0.3501083254814148,0,0,1,1,0,0,taurus,0,atheism,0,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
23,1,2,0,3,-1,1,0,0.07760516554117203,0.9200841188430786,0.0,0.014535037800669668,0.9218592047691344,0.06360580027103424,0.02773597277700901,0.13958320021629333,0.8326808214187622,0.7088444828987122,0.10579972714185716,0.1853557974100113,0.7047644853591919,0.2909494638442993,0.0,0.04133094847202301,0.9158255457878112,0.0428435280919075,0.6073168516159058,0.10413604229688644,0.2885470688343048,0.0586639828979969,0.058543082326650626,0.8827929496765137,0.9326546192169191,0.030940869823098183,0.03640449047088623,0.4173457026481629,0.09009861946105956,0.4925556778907776,0,0,1,1,0,0,pisces,0,agnosticism,1,0,3,0,0,0,0,0,0,0,37.8044557,-122.2713563
30,0,2,0,1,-1,3,0,0.0799189880490303,0.8815650939941406,0.038515903055667884,0.8169445991516113,0.16602200269699094,0.01703343540430069,0.08787576109170914,0.0907452031970024,0.8213790059089661,0.6086217164993286,0.11245712637901306,0.2789211869239807,0.0,0.15864162147045135,0.8362669944763184,0.0551346093416214,0.3862406313419342,0.558624804019928,0.1812521666288376,0.3219901621341705,0.4967576563358307,0.298335462808609,0.21000881493091586,0.4916557371616364,0.11778876930475235,0.7303522229194641,0.15185901522636416,0.5173460841178894,0.03931332379579544,0.4433406293392181,0,0,2,2,0,0,leo,1,other,1,0,0,0,0,0,0,0,0,0,37.8708393,-122.2728639
25,2,2,0,2,30000,0,0,0.2189393788576126,0.7713220715522766,0.0,0.3702606856822968,0.3931650817394257,0.2365742623806,0.8877187371253967,0.05829740688204765,0.053983833640813834,0.03926579281687737,0.9283979535102844,0.0323362834751606,0.03912118077278137,0.2047620415687561,0.7561168074607849,0.294501394033432,0.451856940984726,0.25364166498184204,0.3874453008174896,0.3761112689971924,0.2364434599876404,0.015960806980729103,0.6818824410438538,0.3021567165851593,0.1313948929309845,0.44557785987854,0.4230272173881531,0.08940614014863968,0.8243261575698853,0.08626766502857207,0,0,2,1,0,0,virgo,1,other,0,0,3,0,0,0,0,0,0,0,37.7790262,-122.4199061
28,1,2,0,1,-1,3,1,0.02564183808863163,0.5571166276931763,0.41724151372909546,0.03625787794589996,0.8260305523872375,0.1377115696668625,0.22532865405082705,0.06596612185239792,0.7087051868438721,0.3031730353832245,0.6440386772155762,0.052788324654102325,0.01304751355201006,0.013184040784835815,0.973768413066864,0.0893116369843483,0.8089070916175842,0.10178124159574507,0.3553881347179413,0.5640560388565063,0.08055581152439117,0.30523520708084106,0.0299929603934288,0.6647717952728271,0.061747673898935325,0.8800122737884521,0.058240070939064026,0.3867274820804596,0.3636580109596253,0.24961456656455994,0,2,1,1,1,1,aries,0,christianity,1,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
37,4,1,0,2,20000,1,0,0.0,0.8518610000610352,0.14163896441459656,0.451116681098938,0.22899341583251956,0.3198899030685425,0.2111099362373352,0.17325888574123385,0.6156311631202698,0.6249415278434753,0.03582645580172539,0.339231938123703,0.0,0.298281192779541,0.6938687562942505,0.6947092413902283,0.02182594873011112,0.283464789390564,0.05128898471593857,0.06211666017770767,0.8865943551063538,0.09651293605566023,0.3221972584724426,0.5812897682189941,0.11290960013866425,0.12718303501605988,0.7599073648452759,0.05145631358027458,0.0637299120426178,0.8848137855529785,0,0,1,2,0,0,,0,atheism,0,0,0,0,0,0,0,0,0,0,37.8708393,-122.2728639
23,0,2,1,3,-1,0,1,0.10866307467222214,0.8780447244644165,0.013292204588651657,0.2729329764842987,0.7049235105514526,0.02214348316192627,0.38715043663978577,0.055332012474536896,0.5575175881385803,0.8757983446121216,0.06656986474990845,0.05763182789087296,0.29642853140830994,0.010885311290621758,0.6926861405372621,0.4841815531253815,0.03889449685811997,0.4769239723682404,0.360687255859375,0.3924867808818817,0.2468259334564209,0.926355004310608,0.032527338713407516,0.04111763834953308,0.036774877458810806,0.03099851123988628,0.9322266578674316,0.12484361231327055,0.3564801812171936,0.5186761617660522,0,0,2,1,0,1,leo,0,other,0,0,2,0,0,0,0,0,0,0,37.8708393,-122.2728639
34,2,2,1,1,-1,2,1,0.0,0.591808021068573,0.4002473652362824,0.05101321265101433,0.6935840249061584,0.2554028034210205,0.029781622812151912,0.08017256110906601,0.8900458216667175,0.2300537973642349,0.04971819370985031,0.7202280163764954,0.0,0.03014619648456573,0.9639382362365724,0.10102874040603638,0.09428294748067856,0.8046882748603821,0.5605508685112,0.3044537901878357,0.13499537110328674,0.03784412145614624,0.035956379026174545,0.9261994957923888,0.2034885138273239,0.6219824552536011,0.1745290607213974,0.1142457127571106,0.08811895549297333,0.7976353168487549,0,0,1,1,0,0,pisces,0,other,0,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
31,0,2,0,3,-1,0,1,0.09956998378038406,0.8050884008407593,0.09534159302711487,0.36878344416618347,0.5923249125480652,0.038891609758138664,0.09289533644914627,0.08939904719591141,0.8177056312561035,0.13613124191761014,0.7475864887237549,0.11628228425979616,0.19977827370166776,0.01043833792209625,0.7897833585739136,0.0407671257853508,0.6308570504188538,0.3283757865428925,0.17472438514232635,0.18235521018505094,0.6429203748703003,0.038851805031299584,0.9207788705825806,0.040369268506765366,0.054669324308633804,0.8878791928291321,0.057451479136943824,0.013348632492125034,0.19157752394676208,0.7950738668441772,0,1,2,2,0,0,libra,1,other,0,0,2,0,0,1,0,0,0,0,37.7790262,-122.4199061
27,1,2,0,3,-1,1,0,0.0,0.8259186148643494,0.17008249461650848,0.03833741694688797,0.7682014107704163,0.19346123933792114,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.2652133405208588,0.027742840349674225,0.7070438265800476,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4946686923503876,0.03794814646244049,0.4673831760883331,0.053650729358196265,0.3193680047988892,0.6269813179969788,0.8229357600212097,0.04067125543951988,0.1363929659128189,0.06613878905773163,0.06782843172550201,0.8660327792167664,0.31606921553611755,0.026684967800974846,0.6572458744049072,0,0,2,1,0,0,pisces,0,judaism,0,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
43,2,1,0,3,100000,2,0,0.5272172093391418,0.4650072455406189,0.0,0.5339581370353699,0.3674114942550659,0.098630391061306,0.04127654060721397,0.915984570980072,0.0427389070391655,0.6794057488441467,0.08276349306106567,0.2378308027982712,0.0795028954744339,0.32425764203071594,0.596239447593689,0.07207188755273819,0.07375489175319673,0.8541731834411621,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.26783326268196106,0.036099370568990714,0.6960673928260803,0.8262001872062683,0.0895889401435852,0.08421090990304947,0.0357244685292244,0.9249340295791626,0.03934146836400032,0,0,1,1,0,0,cancer,0,other,0,0,3,0,0,2,0,0,0,0,37.7790262,-122.4199061
24,0,2,1,3,-1,0,1,0.0,0.0,0.985446274280548,0.024508658796548843,0.07884682714939117,0.8966444730758667,0.8510092496871948,0.08703295886516571,0.06195782124996185,0.17508547008037567,0.05389843881130218,0.7710161209106445,0.10127019882202147,0.4099103510379791,0.4888194799423218,0.4284683167934418,0.07889223843812943,0.492639422416687,0.4957858622074127,0.4468930959701538,0.05732107162475586,0.11653153598308565,0.8027682900428772,0.0807001143693924,0.13334356248378754,0.3346198499202728,0.5320365428924559,0.5665357112884521,0.06154508888721466,0.3719192147254944,0,0,2,2,0,0,leo,0,other,0,0,2,0,0,0,0,0,0,0,37.8708393,-122.2728639
25,1,2,0,3,-1,2,0,0.0,0.8325687646865845,0.16148360073566434,0.021022463217377663,0.959166944026947,0.019810626283288,0.012229421176016329,0.011950141750276087,0.9758204817771912,0.7786314487457275,0.033586755394935615,0.18778182566165924,0.013943480327725409,0.0,0.9789533615112304,0.30209317803382874,0.4523609280586242,0.2455459088087082,0.07005004584789276,0.9066815972328186,0.023268336430191997,0.041842281818389886,0.04178179800510407,0.9163758754730223,0.11510709673166275,0.7293561100959778,0.15553683042526245,0.12057777494192125,0.7586073279380798,0.12081491202116013,0,0,1,1,1,0,cancer,1,other,0,0,2,0,0,0,0,0,0,0,37.6138253,-122.4869194
44,2,2,0,1,-1,3,1,0.0,0.8978877663612366,0.0978814661502838,0.044871479272842414,0.2575300633907318,0.6975985169410706,0.035634372383356094,0.9292299151420592,0.03513575717806816,0.057012010365724564,0.057088721543550484,0.8858992457389832,0.32288193702697754,0.6205999255180359,0.056518103927373886,0.05131637305021286,0.05269411578774452,0.8959895372390747,0.018332334235310558,0.3661724030971527,0.6154952645301819,0.019673848524689674,0.3506280183792114,0.6296981573104858,0.16936899721622467,0.6605949401855469,0.17003606259822845,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,0,2,2,0,0,virgo,1,catholicism,0,0,0,0,2,0,0,0,0,0,37.6090291,-121.899142
21,2,2,0,2,-1,1,0,0.0,0.9839335083961488,0.0,0.01093983743339777,0.9788730144500732,0.010187117382884027,0.010998567566275595,0.011177337728440763,0.9778240323066713,0.6494048833847046,0.2639932036399841,0.0866018682718277,0.0,0.07122251391410828,0.9232192039489746,0.7044629454612732,0.039302542805671685,0.2562345266342163,0.10205922275781633,0.6134024858474731,0.28453829884529114,0.7279526591300964,0.024881821125745773,0.2471655160188675,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.1682102084159851,0.782248854637146,0.04954090341925621,0,1,2,2,0,0,virgo,1,atheism,1,0,3,0,0,0,0,0,0,0,37.7790262,-122.4199061
28,1,2,0,3,-1,4,0,0.0,0.4855081140995026,0.5069833397865295,0.03738447651267052,0.0380772203207016,0.9245383143424988,0.6659268140792847,0.16700337827205658,0.16706979274749756,0.11475861817598346,0.4318134188652039,0.4534279406070709,0.01235353108495474,0.5673813819885254,0.4202651083469391,0.054498616605997086,0.05420082435011864,0.8913005590438843,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.5180808305740356,0.05376317724585533,0.4281559586524963,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.11334029585123062,0.12155801057815553,0.7651016712188721,0,0,2,1,0,0,aries,1,other,0,3,0,2,0,0,0,0,0,0,37.7790262,-122.4199061
20,2,2,0,2,-1,1,0,0.0,0.8329291343688965,0.16217103600502014,0.07341700047254562,0.8529569506645203,0.0736260712146759,0.1195760741829872,0.4104202687740326,0.4700036346912384,0.03199489042162895,0.027129834517836567,0.9408752918243408,0.010247306898236276,0.14522267878055573,0.8445299863815308,0.2360416352748871,0.05520497262477875,0.7087534070014954,0.654370129108429,0.2848135530948639,0.06081627681851388,0.07398968935012817,0.06953983753919601,0.8564704656600952,0.8359279036521912,0.09358427673578262,0.07048781216144563,0.05884933844208717,0.060399837791919715,0.880750834941864,0,0,1,1,0,0,scorpio,1,christianity,1,0,3,0,0,0,0,1,0,0,37.8708393,-122.2728639
26,2,1,0,3,-1,2,0,0.3011403977870941,0.5845705270767212,0.11428908258676528,0.9259734749794006,0.038254443556070335,0.035772085189819336,0.7259993553161621,0.028478199616074562,0.2455224543809891,0.09157910197973253,0.8026914000511169,0.10572943836450577,0.29840511083602905,0.6967089176177979,0.0,0.4118543565273285,0.5691707134246826,0.018974965438246727,0.7253738641738892,0.013127555139362812,0.2614985406398773,0.27635303139686584,0.5319159626960754,0.19173097610473636,0.9070914983749391,0.04755759984254837,0.04535091295838356,0.11238613724708556,0.11294478178024292,0.7746690511703491,0,0,2,2,0,0,pisces,1,other,2,0,0,0,0,0,0,0,0,0,37.598958,-122.4009419
30,1,2,0,3,-1,0,0,0.02331722527742386,0.9543425440788268,0.022340254858136174,0.5351552367210388,0.2504781484603882,0.2143665999174118,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.11365266889333725,0.4439859390258789,0.4423614144325256,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.7525522708892822,0.1286507546901703,0.11879698932170868,0,0,2,1,0,0,libra,0,agnosticism,1,0,1,0,0,0,0,1,0,0,37.9020731,-122.0618702
43,2,0,0,1,-1,0,1,0.0,0.9802942872047424,0.01006833091378212,0.02447451278567314,0.9513617157936096,0.02416378259658813,0.3059898912906647,0.04792481660842896,0.646085262298584,0.08503246307373047,0.08455616235733032,0.8304113745689392,0.13513246178627014,0.3876392245292664,0.4772282540798187,0.06270453333854675,0.07172952592372894,0.8655659556388855,0.043613385409116745,0.049623578786849976,0.9067630171775818,0.033924803137779236,0.03548678010702133,0.9305883646011353,0.062544085085392,0.2648431360721588,0.6726127862930298,0.9125049114227296,0.04090610146522522,0.04658898711204529,0,0,2,2,0,0,leo,1,buddhism,0,0,3,0,0,0,0,0,0,0,37.7790262,-122.4199061
50,2,2,0,1,-1,3,0,0.018835416063666344,0.9593056440353394,0.02185891568660736,0.04481305554509163,0.9165449142456056,0.03864198550581932,0.04086170345544815,0.05004479736089706,0.9090934991836548,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.05073300376534462,0.9041353464126588,0.045131634920835495,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.11388330906629562,0.11528241634368895,0.7708342671394348,0,1,1,1,0,0,virgo,0,agnosticism,0,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
35,4,3,0,1,-1,2,1,0.01736200600862503,0.9648183584213256,0.017819657921791077,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.08723656088113785,0.2471624314785004,0.6656009554862976,0.06838270276784897,0.4803137183189392,0.4513036012649536,0.850153923034668,0.14795710146427155,0.0,0.2935788333415985,0.6337522864341736,0.07266893237829207,0.9084357023239136,0.04440859332680702,0.047155704349279404,0.7602972388267517,0.07133432477712631,0.1683684140443802,0.20203080773353574,0.7410457730293274,0.05692341178655624,0.09057354927062987,0.42903998494148254,0.4803864657878876,0,0,2,2,0,0,virgo,0,atheism,0,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
25,1,2,0,2,-1,4,0,0.010195599868893623,0.979431450366974,0.010372979566454887,0.4876807630062103,0.18827834725379944,0.32404088973999023,0.022751003503799442,0.7096499800682068,0.26759904623031616,0.10266530513763428,0.18792876601219174,0.7094059586524963,0.0,0.0,0.9900683164596558,0.5961730480194092,0.03728348761796951,0.3665434420108795,0.3675654530525208,0.2707425057888031,0.36169207096099854,0.02469834871590137,0.9320847988128662,0.043216824531555176,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.17151737213134766,0.17241063714027405,0.6560720205307007,0,0,2,2,0,0,scorpio,0,agnosticism,0,0,1,0,0,0,0,0,0,0,37.8708393,-122.2728639
35,2,2,0,3,-1,0,0,0.022110750898718837,0.9553098678588868,0.02257935144007206,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,0,1,1,0,0,pisces,0,other,0,0,0,0,2,0,0,0,0,0,37.7790262,-122.4199061
24,1,2,0,3,-1,0,0,0.02945839799940586,0.9377519488334656,0.032789651304483414,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,0,1,1,0,0,gemini,0,agnosticism,0,0,0,0,0,0,0,0,0,0,37.9020731,-122.0618702
28,4,0,0,1,-1,0,0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,0,1,1,0,0,cancer,0,other,0,0,3,0,0,0,0,0,0,0,37.8044557,-122.2713563
32,1,2,0,3,-1,2,0,0.12260449677705765,0.7575125098228455,0.11988300085067748,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,0,1,1,1,1,capricorn,0,other,0,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
41,2,2,0,1,-1,3,0,0.02825489826500416,0.9421938061714172,0.0295513067394495,0.8093436956405641,0.08791480213403703,0.1027415096759796,0.1193576082587242,0.11886215955018994,0.7617802023887634,0.1739313006401062,0.17417900264263153,0.6518896818161011,0.023041723296046257,0.025340549647808075,0.95161771774292,0.8621568083763123,0.06719167530536653,0.07065152376890182,0.7665186524391174,0.09808975458145143,0.13539163768291473,0.32929727435112,0.04520735517144203,0.6254953742027283,0.11270854622125626,0.7714580297470093,0.11583340167999268,0.08727060258388519,0.09312289953231813,0.8196065425872803,0,0,2,1,0,1,capricorn,0,other,1,0,0,0,0,0,0,0,0,0,37.8044557,-122.2713563
31,0,0,0,3,-1,2,0,0.21611763536930084,0.7719336748123169,0.01194866094738245,0.19171807169914248,0.6866059303283691,0.1216760203242302,0.03333747014403343,0.8090760707855225,0.157586470246315,0.16766417026519775,0.6655398607254028,0.166796013712883,0.02098456583917141,0.020928455516695976,0.9580869078636168,0.40395820140838623,0.029281143099069595,0.5667607188224792,0.08687429130077362,0.3924647271633148,0.520660936832428,0.3694319725036621,0.5618530511856079,0.06871494650840759,0.17190153896808624,0.6603378653526306,0.16776053607463834,0.8503140211105347,0.02045276015996933,0.12923327088356018,0,0,1,1,0,0,leo,0,hinduism,1,0,3,0,0,3,3,0,0,0,37.7790262,-122.4199061
24,2,2,0,3,-1,4,0,0.10237322747707367,0.5376306772232056,0.3599960803985596,0.0651000589132309,0.09431663155555724,0.8405833244323729,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.06696131825447083,0.16816450655460358,0.7648741006851196,0.0,0.20980225503444672,0.7858933806419373,0.6327565312385559,0.04658650979399681,0.32065701484680176,0.0197201706469059,0.08375301957130432,0.8965268135070801,0.7717862129211426,0.20620919764041898,0.022004656493663788,0.6817504167556763,0.11017725616693497,0.20807231962680814,0.07470076531171799,0.8584216237068176,0.06687764823436737,0,0,1,1,0,0,leo,0,catholicism,0,0,2,0,0,2,0,0,0,0,37.4443293,-122.1598465
36,1,2,0,3,-1,2,0,0.3317016363143921,0.05374341830611229,0.6145549416542053,0.016899581998586655,0.9670964479446412,0.016004016622900963,0.6922139525413513,0.24705104529857635,0.06073499470949172,0.1719786822795868,0.16970700025558472,0.6583142876625061,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.12044205516576767,0.7574770450592041,0.1220809370279312,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.2510749399662018,0.6872552633285522,0.06166976690292359,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,0,2,2,0,0,aries,0,other,0,0,3,0,1,3,0,0,0,0,37.7790262,-122.4199061
28,1,2,0,3,-1,2,0,0.491646021604538,0.03679507970809937,0.4715588688850403,0.6526452898979187,0.0956275388598442,0.2517271339893341,0.4590578377246857,0.016683246940374374,0.5242589116096497,0.2326650023460388,0.5612247586250305,0.20611022412776947,0.525136411190033,0.46982195973396296,0.0,0.03238338977098465,0.4333447813987732,0.534271776676178,0.6356669068336487,0.0776958018541336,0.2866373360157013,0.3334632217884064,0.2817412912845612,0.3847955167293549,0.2669677436351776,0.020776454359292984,0.7122557759284973,0.8691166043281555,0.06908693164587021,0.06179642677307129,0,0,1,1,0,0,gemini,0,other,0,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
23,2,2,0,1,-1,0,0,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.6064508557319641,0.3427247107028961,0.05082441121339798,0.2777118980884552,0.0,0.7185618281364441,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.18971481919288635,0.7911106944084167,0.01917448453605175,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0,0,1,1,0,0,,0,other,0,0,2,0,0,0,0,0,0,0,37.7790262,-122.4199061
34,2,0,0,1,-1,0,0,0.019825678318738937,0.413733184337616,0.5664411187171936,0.014898661524057388,0.7376891374588013,0.2474122643470764,0.6654887795448303,0.16688261926174164,0.16762863099575046,0.450526624917984,0.05030204728245735,0.4991713464260101,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.935710906982422,0.0313558503985405,0.03293325752019882,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.5888687968254089,0.0516706183552742,0.3594605624675751,0,0,1,1,0,0,taurus,0,other,0,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
25,0,2,0,3,-1,2,0,0.0757739245891571,0.12745070457458496,0.7967753410339355,0.3644672930240631,0.018400302156805992,0.6171324253082275,0.24244751036167145,0.6013522744178772,0.15620025992393494,0.10942373424768448,0.3242477476596832,0.5663285255432129,0.01405026577413082,0.3222637176513672,0.6636860370635986,0.07827123254537582,0.047291364520788186,0.8744374513626099,0.04175155237317085,0.4042542576789856,0.5539941787719727,0.8339220285415649,0.13656865060329434,0.029509348794817924,0.20425669848918915,0.07897160202264786,0.71677166223526,0.532265305519104,0.4267781376838684,0.04095656797289848,0,0,1,1,0,1,,0,other,0,0,0,0,0,0,0,0,0,0,37.8314089,-122.2865266
21,1,2,0,1,20000,1,0,0.010962859727442265,0.9813225865364076,0.0,0.12126481533050534,0.7606202960014343,0.11811487376689912,0.07539895176887512,0.8378586173057556,0.08674243092536926,0.7028909921646118,0.12746496498584747,0.1696440428495407,0.02542882971465588,0.030281201004981995,0.9442899823188782,0.052534986287355416,0.8900479674339294,0.05741705745458602,0.6464614272117615,0.17507684230804446,0.1784617304801941,0.6451792120933533,0.18216891586780548,0.17265188694000244,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.18335777521133426,0.1768394410610199,0.6398027539253235,0,0,1,1,1,0,cancer,1,other,0,0,0,0,0,0,0,0,0,0,37.71573685,-122.09063177147789
27,1,2,0,3,-1,3,0,0.0641242116689682,0.874578595161438,0.061297155916690826,0.04868549853563309,0.4739849865436554,0.4773294627666474,0.043073177337646484,0.9156232476234436,0.04130353406071663,0.16681799292564392,0.6660112738609314,0.1671707034111023,0.6567614674568176,0.026875527575612068,0.31636300683021545,0.4200099110603333,0.5266134142875671,0.05337672308087349,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.04861706867814064,0.9019912481307985,0.049391627311706536,0.05432996526360512,0.8902623057365417,0.055407728999853134,0,0,1,1,0,0,gemini,1,other,0,0,0,0,0,0,0,0,0,0,37.7790262,-122.4199061
23,2,2,0,1,-1,2,1,0.02697291411459446,0.6729026436805725,0.30012446641922,0.8806566596031189,0.06561768054962157,0.05372561514377594,0.05181587114930153,0.05550070852041245,0.8926834464073181,0.3906955122947693,0.07927924394607544,0.5300251841545105,0.04611392319202423,0.04957462474703789,0.90431147813797,0.06234382838010787,0.07317795604467392,0.8644781708717346,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.19656190276145932,0.5891063213348389,0.21433179080486295,0.29028987884521484,0.6480801701545715,0.061629947274923325,0.08542031049728394,0.0857134610414505,0.8288662433624268,0,0,1,1,1,0,cancer,0,other,0,0,3,0,0,0,0,0,0,0,37.8044557,-122.2713563
